Stock Index,Stock Price
AD1629,386.67054577370783
AD1630,240.2908894809405
AD1631,489.3020172019579
AD1632,227.25531158411914
AD1633,1730.1125230712817
AD1634,241.99313119814715
AD1635,1114.3697345730675
AD1636,233.927606838984
AD1637,1217.7117679096548
AD1638,122.95403327870677
AD1639,288.05799531785374
AD1640,330.1570011383862
AD1641,384.3712513307973
AD1642,267.65118142792056
AD1643,809.4874769931495
AD1644,443.45357231030073
AD1645,531.0037025089438
AD1646,321.20206174598735
AD1647,342.57567847586773
AD1648,967.957267520267
AD1649,1267.7939930429293
AD1650,208.90812864196832
AD1651,346.4123139384112
AD1652,662.578226104651
AD1653,1098.9689754893552
AD1654,38.56768933410341
AD1655,272.49326409431023
AD1656,51.959963416095505
AD1657,447.81327611079575
AD1658,133.54309992389773
AD1659,1128.3633566814638
AD1660,917.6196202269547
AD1661,1635.8807472890278
AD1662,416.136690412854
AD1663,283.56509979708323
AD1664,149.3020887208858
AD1665,298.9221115426482
AD1666,160.49409088165513
AD1667,276.16743118157336
AD1668,71.12695266485494
AD1669,87.11654565419946
AD1670,879.7772549284672
AD1671,1020.9887478653037
AD1672,276.595824061958
AD1673,174.51483470401882
AD1674,972.0993320043331
AD1675,229.67607427354866
AD1676,239.92091021010182
AD1677,1366.370295437791
AD1678,521.5429064088455
AD1679,296.65464198522693
AD1680,1232.8646695951786
AD1681,126.01648396934053
AD1682,947.4920867130671
AD1683,1268.5665375872209
AD1684,526.8229413120405
AD1685,108.98457969953213
AD1686,783.8904056708936
AD1687,113.60375596254016
AD1688,765.5372315274819
AD1689,548.4562410180417
AD1690,1219.4680394381412
AD1691,1555.2913439084225
AD1692,813.4673317502481
AD1693,341.6265599126624
AD1694,150.96322467602909
AD1695,214.6839229173146
AD1696,242.90095564924445
AD1697,821.99109446642
AD1698,285.6648396263074
AD1699,97.85597355784685
AD1700,1546.6539201161036
AD1701,159.45557916599682
AD1702,211.39482291002398
AD1703,376.1720212921329
AD1704,364.58574106272107
AD1705,678.8401176827454
AD1706,69.81212836229747
AD1707,835.7060988746463
AD1708,1162.9633087799164
AD1709,560.175766107746
AD1710,254.99374574350583
AD1711,550.4986452682195
AD1712,229.50736660521315
AD1713,145.4475490326561
AD1714,454.52422851473784
AD1715,497.49028064863086
AD1716,265.77190527535066
AD1717,509.9067656710268
AD1718,169.65912554597517
AD1719,41.59068568853676
AD1720,1081.1359113627739
AD1721,917.2822995829365
AD1722,587.5654387546022
AD1723,292.4674501776135
AD1724,289.27736987790087
AD1725,155.1788921086776
AD1726,58.27142989141099
AD1727,700.7289037460382
AD1728,1139.1070129621614
AD1729,147.96350641047067
AD1730,953.1352374192282
AD1731,247.45845506940566
AD1732,398.59911056089004
AD1733,509.95091490964603
AD1734,282.3518118027777
AD1735,408.63359749285866
AD1736,901.8528231245156
AD1737,355.24877305685806
AD1738,1015.020525675121
AD1739,23.824577097481257
AD1740,196.7345568352461
AD1741,94.16346230676066
AD1742,161.86286190300706
AD1743,434.2216227959411
AD1744,1583.021589590695
AD1745,1267.0861091750037
AD1746,851.3363551346825
AD1747,636.5379970002551
AD1748,1446.3805258692453
AD1749,1248.080039091621
AD1750,1046.4839052828956
AD1751,325.8769494558346
AD1752,987.1368437059251
AD1753,1682.7659412215364
AD1754,117.45375386526149
AD1755,86.16789899194765
AD1756,43.31063129099921
AD1757,1357.0862801414
AD1758,1257.7297499626034
AD1759,129.03641597212214
AD1760,220.3386915908691
AD1761,660.4664845384411
AD1762,226.32705686862207
AD1763,261.28812741001724
AD1764,284.7948038407171
AD1765,628.089763303381
AD1766,214.83858397760653
AD1767,1278.089167953135
AD1768,904.1319034250105
AD1769,347.2656980365256
AD1770,479.86733597089557
AD1771,597.6093729105061
AD1772,458.2126491154774
AD1773,375.46746084285013
AD1774,39.28526964714471
AD1775,1587.2431687425455
AD1776,1582.4718442736882
AD1777,632.1237647686125
AD1778,282.5448217007009
AD1779,298.9333444759488
AD1780,1266.373612299722
AD1781,878.8120440010821
AD1782,1094.095777313747
AD1783,182.61453354823283
AD1784,281.4609961508459
AD1785,926.7427344116925
AD1786,38.615429946180186
AD1787,615.7766598990213
AD1788,97.63968894643558
AD1789,142.4317330210814
AD1790,306.25453550931144
AD1791,1450.335327326816
AD1792,1146.3649873818433
AD1793,355.8736736427138
AD1794,58.875642786000355
AD1795,793.7560483861807
AD1796,181.0426827919845
AD1797,962.8041439762663
AD1798,82.73936900149238
AD1799,552.1005901682481
AD1800,70.76612793298196
AD1801,576.1872723590491
AD1802,1292.7324967928473
AD1803,85.35892177856242
AD1804,104.84306765669713
AD1805,1381.7668720253748
AD1806,802.2622851971038
AD1807,232.41219150572135
AD1808,669.2842948617784
AD1809,135.07213677167016
AD1810,268.23747256397337
AD1811,901.8766374423377
AD1812,552.9886147847221
AD1813,495.98497887220395
AD1814,1043.5654414911512
AD1815,140.21868031452192
AD1816,618.9465684048631
AD1817,692.7458271373736
AD1818,313.9480316256605
AD1819,532.5390708242452
AD1820,29.442156278008266
AD1821,598.9696879873849
AD1822,138.09926171035863
AD1823,1025.5088574392707
AD1824,1745.4200509318607
AD1825,1662.0496908066148
AD1826,779.7065881593867
AD1827,1000.0921841916644
AD1828,385.93349693894174
AD1829,985.8448354012963
AD1830,179.59520457664297
AD1831,306.86034962754525
AD1832,87.82724724675883
AD1833,967.2463299524977
AD1834,916.9602900765334
AD1835,976.4973933020322
AD1836,207.14990258623095
AD1837,537.8384229831738
AD1838,382.697474050003
AD1839,1129.9882447633033
AD1840,408.7133619421166
AD1841,505.2422852255156
AD1842,344.4654354614349
AD1843,53.53727038720005
AD1844,507.4110909172505
AD1845,506.79578332786514
AD1846,544.7211431893452
AD1847,1744.528959475274
AD1848,1459.6859674855164
AD1849,298.64758281277585
AD1850,110.75456456105563
AD1851,71.85283395877553
AD1852,30.42908935189088
AD1853,733.8448115770881
AD1854,200.91779202603917
AD1855,236.94632882952155
AD1856,119.15261144907912
AD1857,259.8554887760779
AD1858,1041.9948516188294
AD1859,761.5989689688076
AD1860,394.51147873526594
AD1861,1063.0486263246248
AD1862,717.9558020959983
AD1863,371.2373194121582
AD1864,1140.269236937903
AD1865,1081.5167805987126
AD1866,587.3099783145623
AD1867,754.9380290060218
AD1868,740.06964009501
AD1869,155.15148704673612
AD1870,568.488962247081
AD1871,615.7412630743072
AD1872,314.99236733820084
AD1873,397.0636824314721
AD1874,163.41444757772535
AD1875,705.6486898181943
AD1876,209.05757633332473
AD1877,340.57939079018803
AD1878,390.039804259021
AD1879,219.1205158987861
AD1880,331.03358124700054
AD1881,285.81837146957935
AD1882,502.8161316415663
AD1883,124.51708575793073
AD1884,594.4205803953889
AD1885,71.29055485087086
AD1886,764.3584601670826
AD1887,1472.7700799982022
AD1888,176.7618662739474
AD1889,72.44342225503688
AD1890,94.16603454068223
AD1891,1290.5122857343813
AD1892,239.86134896053449
AD1893,634.4640979579694
AD1894,188.7125480788598
AD1895,445.1805182636378
AD1896,937.3412964970026
AD1897,84.36120627383355
AD1898,244.72745483846
AD1899,293.7202998405183
AD1900,709.8706982275088
AD1901,180.71420346710715
AD1902,1437.6167735353542
AD1903,57.20628488215422
AD1904,566.9816128682944
AD1905,1190.1261525399643
AD1906,1099.2540586271723
AD1907,1027.558017357771
AD1908,755.0556117046877
AD1909,131.51624943182625
AD1910,1489.6711855512033
AD1911,341.72217631215136
AD1912,251.90450029716038
AD1913,103.46416558555528
AD1914,85.24120666697914
AD1915,337.58461483903693
AD1916,618.2803987403954
AD1917,1752.1471336452785
AD1918,1144.8670740489843
AD1919,137.36757998854185
AD1920,48.43869028630318
AD1921,663.8699386499927
AD1922,502.40896746359925
AD1923,920.8805718379142
AD1924,113.00460639889769
AD1925,477.93067038580756
AD1926,228.73238971524592
AD1927,133.5657318319072
AD1928,471.8176907358638
AD1929,843.5343184668931
AD1930,84.68663906381849
AD1931,243.67320197884416
AD1932,668.2465469142212
AD1933,239.86969550351625
AD1934,946.9339714367027
AD1935,740.0163785072396
AD1936,419.6296363956044
AD1937,529.7988989555236
AD1938,847.7978998768994
AD1939,82.86803048904015
AD1940,1199.0364118060434
AD1941,288.57935356881984
AD1942,70.62234738280466
AD1943,1520.1106602653392
AD1944,403.565581550856
AD1945,153.1726829379524
AD1946,806.1044121059867
AD1947,324.80998213432844
AD1948,518.9676001496275
AD1949,29.646135826026867
AD1950,1199.2282394585848
AD1951,758.1422273242081
AD1952,379.90253191820557
AD1953,380.64540081936343
AD1954,1225.6709683496742
AD1955,332.5133064598467
AD1956,1313.9624886602571
AD1957,145.27098057313341
AD1958,51.70752900383982
AD1959,276.83932990065864
AD1960,417.9761222440069
AD1961,1149.541686477065
AD1962,27.700691024206307
AD1963,302.21388577704306
AD1964,220.48949443447046
AD1965,612.4622744334013
AD1966,1063.2056609232054
AD1967,686.6043734033292
AD1968,108.61900751089792
AD1969,172.46102062845097
AD1970,1057.660985036312
AD1971,74.22870113104668
AD1972,46.764937702980085
AD1973,148.8765082081487
AD1974,270.2148131637384
AD1975,135.75880710212408
AD1976,452.2657866022599
AD1977,1113.1660322377518
AD1978,137.31184079733643
AD1979,369.5774899725209
AD1980,264.6960718193981
AD1981,423.8731185273118
AD1982,529.3373250745802
AD1983,539.5425214041924
AD1984,629.7694669490609
AD1985,736.9889269505974
AD1986,121.66500966956666
AD1987,831.6477888148951
AD1988,1060.8291465976542
AD1989,1254.6851157375183
AD1990,635.8193000050113
AD1991,717.6536697392075
AD1992,736.5091045015189
AD1993,565.6685008010844
AD1994,323.7261952795312
AD1995,184.37727094640127
AD1996,312.41485508030445
AD1997,27.583344684276145
AD1998,1265.4108977864112
AD1999,472.47696754245896
AD2000,60.85785964286935
AD2001,546.6568930896694
AD2002,230.3403172720578
AD2003,348.0118778182514
AD2004,218.60355380875006
AD2005,625.3445288818187
AD2006,93.72977483442475
AD2007,759.5922807944887
AD2008,239.4002152067691
AD2009,487.18260166130784
AD2010,505.530748660666
AD2011,1109.698803502081
AD2012,1142.9649136862213
AD2013,796.7105220176038
AD2014,1315.263128695565
AD2015,124.02541331584216
AD2016,26.397630466094355
AD2017,251.4258207157213
AD2018,1688.133880711931
AD2019,259.2081767335603
AD2020,401.69281966338394
AD2021,579.0055182219762
AD2022,742.358431971986
AD2023,1122.566613118257
AD2024,504.96712551239887
AD2025,635.9377528082666
AD2026,950.5574646072704
AD2027,177.46978241525971
AD2028,146.90845643532617
AD2029,559.4177267169878
AD2030,107.69146355606712
AD2031,440.3407902935183
AD2032,636.7351156038702
AD2033,719.7052235423433
AD2034,758.1966709708468
AD2035,642.6805369297829
AD2036,1421.096604015235
AD2037,37.09462486090492
AD2038,607.7038042183672
AD2039,491.0990180439838
AD2040,97.98818018225322
AD2041,407.87827325723316
AD2042,533.2053127762214
AD2043,485.0185800445435
AD2044,100.07704850581439
AD2045,131.7759990869571
AD2046,218.30300184958077
AD2047,194.75586388466567
AD2048,515.5093841221535
AD2049,307.89334526338894
AD2050,1217.6539553923417
AD2051,360.2640725789505
AD2052,242.43036693206497
AD2053,195.46692214372553
AD2054,401.57372984007264
AD2055,564.5132508751401
AD2056,335.5717817701178
AD2057,1171.6540475890608
AD2058,274.6606720654768
AD2059,450.2987095885573
AD2060,99.3150390292189
AD2061,666.368053917365
AD2062,277.99770614332925
AD2063,999.8206363811628
AD2064,937.2881293092021
AD2065,671.6623487866815
AD2066,107.31382698543707
AD2067,1327.8417145140215
AD2068,420.3444106417638
AD2069,444.04209932898726
AD2070,130.5786516178476
AD2071,988.7807226714687
AD2072,1323.3891154505004
AD2073,179.8568773317177
AD2074,634.2681130516611
AD2075,1103.1575210740325
AD2076,1222.259407552552
AD2077,1019.0270648347773
AD2078,186.01417142371858
AD2079,798.1465564135013
AD2080,501.73364083079764
AD2081,832.3273952355635
AD2082,73.55677233593015
AD2083,583.6424392188168
AD2084,1719.513279216011
AD2085,357.3418879558446
AD2086,596.3512389084251
AD2087,566.1002677113862
AD2088,512.9525393882332
AD2089,590.2343871053073
AD2090,47.405280097691346
AD2091,598.1547748706868
AD2092,210.78095799227577
AD2093,332.72144748782216
AD2094,326.5785053219007
AD2095,306.4855313771231
AD2096,412.419278111405
AD2097,550.9985705749832
AD2098,727.2138868838113
AD2099,289.41718164581965
AD2100,477.7538343551382
AD2101,1312.3286854343012
AD2102,925.7730729679766
AD2103,852.8669837479647
AD2104,112.08476164667073
AD2105,401.8443207901723
AD2106,493.48292042456194
AD2107,263.30725387352106
AD2108,281.0237155844699
AD2109,183.4156606951452
AD2110,203.89358382005972
AD2111,824.0710860190993
AD2112,799.5762573510394
AD2113,1256.1955096965105
AD2114,25.472870395354793
AD2115,948.4797431783606
AD2116,949.0275355903934
AD2117,423.31580295365416
AD2118,423.45682202541275
AD2119,399.6722268550387
AD2120,146.86899526139837
AD2121,74.63748151635818
AD2122,775.3576985243675
AD2123,675.880797893945
AD2124,1216.9261095024165
AD2125,303.3824614435976
AD2126,185.5180347067309
AD2127,153.2084306648025
AD2128,148.7327111029749
AD2129,113.64467017359064
AD2130,262.10650049131016
AD2131,31.155098945950023
AD2132,48.603855832385186
AD2133,1139.3832021658998
AD2134,579.8402936312046
AD2135,94.86396815799104
AD2136,744.6999800440835
AD2137,1184.2608753044863
AD2138,1304.4732875076086
AD2139,508.2881028183156
AD2140,723.9862972836429
AD2141,803.2220485139537
AD2142,756.0091514046132
AD2143,860.0666493097949
AD2144,1475.867963919915
AD2145,1066.433196929748
AD2146,451.11175489111264
AD2147,1058.881589960224
AD2148,393.4622725486526
AD2149,225.98389928018318
AD2150,428.10863495134464
AD2151,319.08724469308726
AD2152,223.2180776229781
AD2153,606.1964704676269
AD2154,1124.3061114949378
AD2155,1019.1472301847728
AD2156,211.25197485760214
AD2157,99.5643828564117
AD2158,587.4140313126472
AD2159,703.021463920259
AD2160,1155.8940898010865
AD2161,441.2491194161014
AD2162,724.4873322711948
AD2163,95.73878750238059
AD2164,679.3932553069146
AD2165,98.15897919922378
AD2166,146.06251725415115
AD2167,1548.9685328290975
AD2168,467.8574361138846
AD2169,1127.022611650258
AD2170,1274.2673357010426
AD2171,108.74920949024221
AD2172,852.6800041972207
AD2173,951.7475058324899
AD2174,1027.2247238086952
AD2175,151.46329919306913
AD2176,579.6718627234452
AD2177,1225.0050713248058
AD2178,403.4785853551999
AD2179,988.6509907277784
AD2180,955.2899149691091
AD2181,186.45045502885662
AD2182,231.2269942873839
AD2183,193.9746616811364
AD2184,672.952130170434
AD2185,1069.5699502302807
AD2186,373.44470623949235
AD2187,290.0106471434021
AD2188,716.4290010068894
AD2189,264.2251390885797
AD2190,219.05838339643543
AD2191,1730.3871855151674
AD2192,648.3097264058479
AD2193,100.93226503337813
AD2194,360.8009141487075
AD2195,369.55017972958734
AD2196,338.31735717916496
AD2197,362.45315657794976
AD2198,1421.2517860358735
AD2199,624.3154120533227
AD2200,591.4600921871876
AD2201,251.09135067926672
AD2202,1109.2970143263833
AD2203,164.301164286146
AD2204,290.4619851054373
AD2205,539.8555428476371
AD2206,223.00088227922876
AD2207,137.2410619377669
AD2208,331.82222750422693
AD2209,311.29408549125685
AD2210,284.8454355102784
AD2211,410.9195743583938
AD2212,757.1361659707492
AD2213,443.4981850224277
AD2214,763.8590186702281
AD2215,187.44005266829114
AD2216,150.69438122109744
AD2217,657.1761659770741
AD2218,777.5634335506594
AD2219,700.4331234250994
AD2220,429.76753346783806
AD2221,429.34558898929134
AD2222,225.54094442576093
AD2223,517.2298635878307
AD2224,635.8764917978065
AD2225,219.7323443523329
AD2226,195.08128597881148
AD2227,311.93696492621694
AD2228,145.94507323358778
AD2229,321.9817293843499
AD2230,1521.9005061405283
AD2231,107.98192877505193
AD2232,724.5645358350192
AD2233,372.92154468947933
AD2234,1003.0158506155173
AD2235,301.6572056538942
AD2236,206.58096880814486
AD2237,836.2188460905021
AD2238,272.5743164493717
AD2239,401.1333434081222
AD2240,216.66031195139632
AD2241,1573.8772338895897
AD2242,76.45619844546992
AD2243,181.92372352052166
AD2244,1243.3825393186335
AD2245,125.45853988048083
AD2246,285.15491895350993
AD2247,272.138848926009
AD2248,736.2287743089314
AD2249,198.06544114888783
AD2250,82.77548051172127
AD2251,394.83337348376654
AD2252,935.3097945699611
AD2253,176.22677872607045
AD2254,366.07607612243794
AD2255,654.6918505495261
AD2256,772.6092846025074
AD2257,218.60473626853633
AD2258,525.8783488187324
AD2259,726.307229047186
AD2260,224.84728887248147
AD2261,698.1498865517169
AD2262,170.55811001989997
AD2263,189.59189819597108
AD2264,295.4697689634078
AD2265,790.146835907892
AD2266,1010.2674580968138
AD2267,1645.240622625236
AD2268,844.2208540119079
AD2269,160.28414924481183
AD2270,658.6999783262718
AD2271,743.9477607597842
AD2272,705.5730715741012
AD2273,703.976218331098
AD2274,183.7393907080589
AD2275,123.9794974365772
AD2276,666.6439687957329
AD2277,431.0437810742063
AD2278,375.6243868974499
AD2279,1909.2960397182055
AD2280,895.9627041395493
AD2281,175.91073343212906
AD2282,1576.125139829336
AD2283,91.44302279913225
AD2284,351.79126976655965
AD2285,409.9709837570358
AD2286,949.5403596385797
AD2287,538.6256855533459
AD2288,454.0317688953361
AD2289,871.2085578233729
AD2290,557.370998109079
AD2291,188.9410903881956
AD2292,934.1980402672082
AD2293,236.7510972332709
AD2294,695.7640123032455
AD2295,153.65931819307445
AD2296,68.77083417455052
AD2297,827.4019448407375
AD2298,124.0395532885366
AD2299,1243.8821939899703
AD2300,880.3386104566971
AD2301,246.1725711950311
AD2302,246.97740388914477
AD2303,528.741587997511
AD2304,1033.8945854967617
AD2305,966.3365214984253
AD2306,506.5835193396937
AD2307,1416.3361035570667
AD2308,229.51635090178652
AD2309,260.7901510193981
AD2310,1224.6084544856155
AD2311,880.664956954413
AD2312,426.57335418213506
AD2313,355.48721246487656
AD2314,727.1447034757002
AD2315,747.4743091709419
AD2316,1107.447196681482
AD2317,578.4707287076387
AD2318,107.61140470555853
AD2319,489.30333068068643
AD2320,909.9731914973875
AD2321,788.134666774619
AD2322,412.50439233642066
AD2323,226.7851570065725
AD2324,134.34290804654628
AD2325,249.51931117064387
AD2326,906.0368321442379
AD2327,431.6305716054883
AD2328,441.74969444036174
AD2329,443.3249304418846
AD2330,131.70471419950448
AD2331,141.43905059890483
AD2332,352.2573735684822
AD2333,189.88264874599497
AD2334,58.65743962536892
AD2335,139.017174142673
AD2336,1239.0384595192297
AD2337,102.290362845743
AD2338,145.38873042338383
AD2339,891.4249978580741
AD2340,119.99694160871864
AD2341,457.8822922845029
AD2342,474.1750430988445
AD2343,1469.9285757747095
AD2344,297.9731105300818
AD2345,974.3703247106669
AD2346,256.53058826182036
AD2347,424.49416457148226
AD2348,127.18939838641133
AD2349,593.9310037181535
AD2350,1130.72963776135
AD2351,567.224569129086
AD2352,1391.6824480332295
AD2353,85.5029225646952
AD2354,149.6727326290456
AD2355,33.796130053670275
AD2356,638.8409123004449
AD2357,125.5981230563535
AD2358,184.65453567312082
AD2359,596.0638580593549
AD2360,1180.0912468291076
AD2361,182.59936336789013
AD2362,520.7476209106118
AD2363,380.66813788230945
AD2364,70.6134785488007
AD2365,160.26134795767754
AD2366,209.4316942397965
AD2367,762.8174583055494
AD2368,89.00442194915176
AD2369,275.4182603304905
AD2370,93.74425484903065
AD2371,126.21176968687841
AD2372,931.1285715746795
AD2373,61.132621500677786
AD2374,312.5874030562303
AD2375,215.61734299365855
AD2376,512.3778916589818
AD2377,807.9280340148703
AD2378,291.2265903738585
AD2379,39.31899246244405
AD2380,346.03994249535543
AD2381,222.3327450200344
AD2382,28.92556270132806
AD2383,275.89019361404416
AD2384,593.5565776673425
AD2385,621.6874496463556
AD2386,593.8675868659649
AD2387,528.4733866604216
AD2388,677.4952744109848
AD2389,196.1896395338664
AD2390,683.533140872583
AD2391,1280.9110135588637
AD2392,162.10508820767862
AD2393,587.6477601949742
AD2394,562.178735759976
AD2395,713.2809861182207
AD2396,437.188794548292
AD2397,659.8047249525195
AD2398,582.4023565364727
AD2399,460.7089642638516
AD2400,677.3556176081237
AD2401,558.647786156934
AD2402,758.235303190789
AD2403,556.5067241785974
AD2404,855.8126659742506
AD2405,480.6189573043913
AD2406,536.6763065792217
AD2407,435.66058982299904
AD2408,550.1108193707719
AD2409,553.0008917388794
AD2410,499.95743993197226
AD2411,291.0065518150418
AD2412,619.9525729094462
AD2413,360.4998056119743
AD2414,1718.522288521334
AD2415,667.2902238581513
AD2416,304.00492211550886
AD2417,511.7556740868053
AD2418,1000.7528725167207
AD2419,582.3090767305131
AD2420,635.2029150380308
AD2421,1018.7190718524976
AD2422,396.8837952196811
AD2423,423.70896972706544
AD2424,443.92953268296833
AD2425,167.38178484205136
AD2426,705.6391856145414
AD2427,249.07411876113932
AD2428,784.0209170074626
AD2429,396.5142483458137
AD2430,455.75351329287776
AD2431,961.4374508380901
AD2432,647.2150821885698
AD2433,59.364428416750656
AD2434,1003.8884685682137
AD2435,1720.3385579425346
AD2436,595.9052326150596
AD2437,1218.424476058447
AD2438,185.82992299627622
AD2439,120.22052511839993
AD2440,462.7057915306516
AD2441,1236.1542788217916
AD2442,286.29223085880005
AD2443,106.9902314487277
AD2444,501.10549222601554
AD2445,155.2964588620334
AD2446,126.69998430121962
AD2447,825.6612410698336
AD2448,564.178243991365
AD2449,807.3941706227722
AD2450,692.3920836714464
AD2451,344.6063478921882
AD2452,1549.9282973166876
AD2453,781.6686414552461
AD2454,233.92713236867868
AD2455,139.89021363630596
AD2456,247.77985797235593
AD2457,605.0757047033335
AD2458,1201.810069241887
AD2459,256.9597745497399
AD2460,98.69943596899236
AD2461,193.57163203395953
AD2462,300.08736859522196
AD2463,652.6027917273163
AD2464,146.163279232883
AD2465,329.55094077372434
AD2466,307.02263309113937
AD2467,1521.9486265113978
AD2468,549.8699571670004
AD2469,895.996119811246
AD2470,647.3381065598577
AD2471,200.33046707344255
AD2472,137.81755397877663
AD2473,657.41665107289
AD2474,71.28647623907473
AD2475,268.4487667692154
AD2476,840.3128845325384
AD2477,435.5537816940401
AD2478,75.46273012499861
AD2479,337.7356300117492
AD2480,185.9346309864985
AD2481,648.6247248397456
AD2482,193.29582446748643
AD2483,779.2569868026792
AD2484,66.00753566341297
AD2485,788.3610176608573
AD2486,1592.7277417273208
AD2487,1014.4425418107495
AD2488,97.91897179998479
AD2489,1647.2089300462344
AD2490,1437.0091971067773
AD2491,1059.060591310214
AD2492,606.8382306996701
AD2493,138.11690773121282
AD2494,38.233763763025166
AD2495,299.04689084174794
AD2496,446.4641298196314
AD2497,694.5111960336997
AD2498,198.63696113103907
AD2499,526.957948434445
AD2500,196.48764716273388
AD2501,652.4110452043036
AD2502,707.9836136946437
AD2503,995.4882618176714
AD2504,1201.2059924290013
AD2505,197.78323148451247
AD2506,651.7447228230591
AD2507,357.27190548962653
AD2508,980.2512961713858
AD2509,141.3532744094085
AD2510,440.2879146290994
AD2511,502.8911960857503
AD2512,553.9954036993288
AD2513,317.16754144317235
AD2514,185.22411440678724
AD2515,246.4046743282995
AD2516,850.1388231635481
AD2517,294.27425384777393
AD2518,776.7279691571331
AD2519,298.0930523076051
AD2520,695.6442667299316
AD2521,147.90545337833748
AD2522,1146.9551072274166
AD2523,1659.9104242926035
AD2524,125.05375220255358
AD2525,1324.6244492928336
AD2526,1568.956740701249
AD2527,1175.5314741890393
AD2528,609.1849928794977
AD2529,399.64164370681823
AD2530,308.8919886114248
AD2531,393.83341197623946
AD2532,550.6519535751929
AD2533,765.1545626819847
AD2534,868.2735666492814
AD2535,140.2578442137125
AD2536,345.9383309108569
AD2537,1012.332969692896
AD2538,172.02836756487497
AD2539,36.09717080279291
AD2540,1190.8420008401483
AD2541,155.87176511506624
AD2542,1096.0297599977741
AD2543,341.7822053849916
AD2544,1167.464913889107
AD2545,59.540128174111516
AD2546,937.8240654413244
AD2547,889.2699846330297
AD2548,671.014641911855
AD2549,626.4283125258019
AD2550,406.1394287541464
AD2551,473.08514245753867
AD2552,577.5073885939873
AD2553,85.82715663095927
AD2554,503.51266990144387
AD2555,191.77500770848016
AD2556,121.32469963290946
AD2557,1200.810754501417
AD2558,562.0233291317837
AD2559,467.4433528548109
AD2560,1323.6385839734182
AD2561,1540.6591671964416
AD2562,903.5988186937152
AD2563,902.9787211035737
AD2564,394.3819049726564
AD2565,1329.5303717714473
AD2566,363.9406821945255
AD2567,1442.839032820566
AD2568,1453.536490704421
AD2569,219.83051821945247
AD2570,657.1245946871481
AD2571,662.7439853321058
AD2572,625.8373574686321
AD2573,36.8669557398467
AD2574,170.4411730420981
AD2575,334.90548822415315
AD2576,193.56217788461615
AD2577,941.558492582497
AD2578,592.786614295864
AD2579,161.5752742003946
AD2580,391.499786615507
AD2581,243.52393054120049
AD2582,1069.3396352478894
AD2583,988.637107495321
AD2584,320.61436825880514
AD2585,287.6954800813565
AD2586,455.2619812800483
AD2587,49.460078975642226
AD2588,897.5128546596294
AD2589,580.5358572195381
AD2590,681.7145017994382
AD2591,579.6000326134308
AD2592,95.37485067535209
AD2593,64.92732140868438
AD2594,748.9031742014154
AD2595,731.2568460779003
AD2596,250.86582132063916
AD2597,271.76912110905795
AD2598,1643.6604364985383
AD2599,717.4071555271568
AD2600,696.4225833424632
AD2601,122.27060669379827
AD2602,365.7395938396856
AD2603,214.9562153631876
AD2604,944.8289693651608
AD2605,543.7783747751615
AD2606,365.5508784885384
AD2607,669.5094324782347
AD2608,327.4903094425689
AD2609,280.152869156741
AD2610,1716.6071608589857
AD2611,722.6341174645354
AD2612,230.16044283227473
AD2613,467.7657251858669
AD2614,218.72035087635606
AD2615,34.680110257598336
AD2616,207.01626249473887
AD2617,447.96315514918825
AD2618,409.81810131337556
AD2619,246.20976328302888
AD2620,232.12347156969935
AD2621,955.6921481572274
AD2622,348.0251693419109
AD2623,994.7516058021106
AD2624,1121.922411206259
AD2625,1809.8587736832646
AD2626,762.0316774066993
AD2627,791.750883958069
AD2628,112.75707085027025
AD2629,1375.1831790646188
AD2630,475.232846240843
AD2631,705.1277280887313
AD2632,202.26240126547572
AD2633,636.1501834997314
AD2634,541.0400922542302
AD2635,122.76677767751927
AD2636,820.9537844221952
AD2637,956.3727972522985
AD2638,98.36298927338676
AD2639,117.26162041946931
AD2640,1297.9949002050143
AD2641,1076.8878981618354
AD2642,1068.520910663017
AD2643,29.155854485234467
AD2644,173.36651963494413
AD2645,1696.6811601628092
AD2646,767.1351332128794
AD2647,662.5893656201482
AD2648,113.85543358719083
AD2649,1111.5407014294467
AD2650,1290.331344140778
AD2651,850.188330712418
AD2652,246.5177912118649
AD2653,1007.8428839630836
AD2654,1652.9130714721593
AD2655,141.56362647639938
AD2656,540.7185484613478
AD2657,205.42583494475133
AD2658,875.7714941996862
AD2659,870.5859263893258
AD2660,254.11853061233532
AD2661,636.8884544554224
AD2662,1272.3131739460116
AD2663,1365.93590787697
AD2664,386.4006211903254
AD2665,99.4859197540063
AD2666,676.4654829892727
AD2667,770.188360686128
AD2668,1593.304264805408
AD2669,202.58782294907857
AD2670,142.19695058132723
AD2671,444.1967550905329
AD2672,1003.0587620540497
AD2673,143.86099463914104
AD2674,357.64307096834307
AD2675,505.5116768152734
AD2676,74.87390256831604
AD2677,744.8962152702089
AD2678,156.18840972298023
AD2679,1212.5052008016446
AD2680,627.8312797910926
AD2681,1115.3468413747685
AD2682,309.6522179235944
AD2683,289.23796352745455
AD2684,159.57323092659016
AD2685,153.76632288111506
AD2686,661.555142085004
AD2687,760.1553716025312
AD2688,1065.396172400981
AD2689,793.5694054427286
AD2690,217.89797541030927
AD2691,540.5615442809859
AD2692,145.1995799476902
AD2693,374.2097715617436
AD2694,1507.3035137204765
AD2695,218.42800022922202
AD2696,163.81486496597648
AD2697,454.08642311406993
AD2698,292.43206258222557
